號碼,郵局,緯度,經度,重量,重量單位,一上P,一下P,二上P,二下P,三上P,三下P,四上P,四下P,五上P,五下P
117,0,22.527686666666668,120.40142166666666,1291.2863621378801,1,0.6512315439791427,0.6165880299416682,0.6233334929393239,0.7339452648658584,0.6594388264420769,0.627364423361153,0.5936084286607207,0.6628982341070656,0.6263147906139438,0.7853382311872159
118,0,22.506218134715027,120.39739637305699,649.3099412046487,1,0.5751481542927943,0.6478166309839009,0.6474387899007676,0.6893300227004756,0.6491701223747359,0.7771653037608757,0.537212567322382,0.5470493318164575,0.8027247045598879,0.7363019823101268
119,0,22.49659677419355,120.37887741935484,618.6885998758214,1,0.4234083156166402,0.6763338570661188,0.6104961003065875,0.5545673325538741,0.7499096004783279,0.8749254304476193,0.8000676116712337,0.8257867965973547,0.7101172761076988,0.789430548475928
120,0,22.534545,120.404415,1751.8401575542302,1,0.6253959758245315,0.8582230666055227,0.7696324446937066,0.6423037036860711,0.8090847345729478,0.7744179956493279,0.5988176262652296,0.6493669070462091,0.9275795355318313,0.8223445242256622
121,0,22.483435483870966,120.41013870967743,2537.495075324723,1,0.4881141239103427,0.9559201171275717,0.6259272312312238,0.6842220857475958,0.7501397925016953,0.6506379936316447,0.8683578818386857,0.5914306974008385,0.6116759020363761,0.8864269776900386
122,0,22.505845588235292,120.36894558823529,8937.171947850271,2,0.7483889733098628,0.6077158451078313,0.7979481610244314,0.7270727255420293,0.7235970658941278,0.7301149607566304,0.7954238683585448,0.658425154150191,0.81518078674505,0.5294795795758317
123,0,22.48868253968254,120.39833174603174,4703.649863213451,1,0.7092258484448609,0.8468404765128454,0.7603808524239658,0.8122396604295501,0.8074685296797748,0.6281630852740079,0.6106129490925286,0.5979109972901164,0.7333656130109114,0.743085176898773
124,0,22.506671052631578,120.39297894736842,604.3818992040519,1,0.7250868174746843,0.747005192178693,0.5786236332482024,0.7748202124427693,0.6368897698763004,0.7527396322512812,0.6201402953282927,0.5692443347272599,0.6741320719681664,0.7065546800721368
125,0,22.482718181818182,120.40238181818182,4656.996429967732,1,0.5164069245250095,0.7241258533316386,0.7246305852132175,0.5906490752170047,0.7791299569458148,0.7678829020795637,0.7056932193405986,0.6829165366368716,0.7224746552411258,0.6114102857591359
126,0,22.502742857142856,120.37896,541.747704481822,1,0.6314554769589005,0.7410008104561272,0.6829917162305305,0.6780945395155848,0.7088366731865697,0.5506773522292131,0.714473941742898,0.7154435997414114,0.7637089261952236,0.8196336743473234
127,0,22.502642253521127,120.39851830985916,846.9691329473978,1,0.7333712641034213,0.7209652515262401,0.6360788844919728,0.675155271501982,0.6768258320076923,0.6771211859284073,0.5222835241115324,0.7278137613218634,0.5296976373258042,0.6615310947371049
128,0,22.502130612244898,120.38020612244898,26.990600465753182,1,0.6627082315980523,0.6070144847165257,0.6577272629555186,0.6057658389480165,0.5792589969136375,0.8570711369240018,0.7266094081921793,0.6827587921938002,0.8325573437512203,0.6335702039869191
129,0,22.523552631578948,120.39753859649123,150.1522660836852,1,0.653943239689343,0.6686182070948734,0.5105856429199614,0.8978451866095867,0.8307286669688083,0.7196734781276055,0.6887557311600551,0.7376948703175944,0.5799280297916724,0.6715770498062158
130,0,22.51187424242424,120.39494393939394,427.2012501861641,1,0.5687961906894532,0.9602319215813968,0.6258370429225038,0.819192863901044,0.6834744082140214,0.9689421460352403,0.7471775760907629,0.5692923339024544,0.6751140983833601,0.8103662032299568
131,0,22.513603636363637,120.40604363636363,6051.039720986145,2,0.6733558120520654,0.6630815872207086,0.6219638642519904,0.9092800241200203,0.7155978689464366,0.6404406686174843,0.7889945745534745,0.6478332578152022,0.7022767399514881,0.7625469516614353
132,0,22.501929411764706,120.38743921568627,958.3340602249936,1,0.7579235582877649,0.7069048789480219,0.8302611859612413,0.8855330514340918,0.7780451567600439,0.8196673788401023,0.8291821249220314,0.7867088658134664,0.7733941986971922,0.7836674737979065
133,0,22.501892,120.383086,4542.0926735479425,1,0.7638770834814258,0.7264929199196776,0.7019823341149785,0.6712149361839896,0.6458389989816145,0.6366329653403747,0.6468473933713841,0.670600546161087,0.9087366750550542,0.7970035177688632
134,0,22.510575757575758,120.39102121212122,293.8434527908798,1,0.6269643754302788,0.8532784007634804,0.8466303978178638,0.7534955441324155,0.5821425594854097,0.8025750020790609,0.6210220818375253,0.7438295263378616,0.7485694574185622,0.7854733798542884
135,0,22.53295,120.41460000000001,114.55199690718044,1,0.7437461055129595,0.7873904701510351,0.5920050472234306,0.6915660313597519,0.4107573773940693,0.712555162305679,0.667488416981845,0.7794269042361585,0.6017001096457633,0.8751204660999872
136,0,22.510231292517005,120.39260068027211,5874.6808307821575,2,0.5202960572619146,0.8794148131450314,0.7627648967517977,0.906897717722507,0.6145085472105307,0.6921019761870794,0.67464122269223,0.7775779210540763,0.7060483372923189,0.7156150737324245
137,0,22.503625423728813,120.39500847457627,3067.475593932975,1,0.51326866616103,0.7313899812229515,0.7469477528356773,0.731078387175096,0.69421335676212,0.7251705255513067,0.5605681807312924,0.6046387699086342,0.6496324753368773,0.7769151271980892
138,0,22.508772277227724,120.39043564356436,2305.7343332664577,1,0.6363788698136806,0.724475009245345,0.7408579944472198,0.6663867899716391,0.8100248205575848,0.6799242571806324,0.5319949060230421,0.8160100198742979,0.6658818862186702,0.7805122870363218
139,0,22.50194864864865,120.3708027027027,823.857076490921,1,0.8685879446582467,0.7110166809762719,0.8365712473347195,0.8890120294478023,0.7175774050378079,0.6542789584370028,0.49878610026220915,0.8122402046593998,0.8247820645630901,0.629564855723771
140,0,22.48672923076923,120.39682923076923,179.51555678707712,1,0.6348868969872293,0.7312080394377694,0.589294624032479,0.780517808320286,0.6744105847294322,0.774403743717739,0.3109688951302234,0.685208511724019,0.6313448264994684,0.6710171318427239
141,0,22.50916727272727,120.37408363636364,6744.000671564789,2,0.5410145997210398,0.6772588703726806,0.8303488783572446,0.6291786097389419,0.5909871494138734,0.7476727069130094,0.8157478773389901,0.5792025829172934,0.5546145795852451,0.9991532295400606
142,0,22.52989574468085,120.39874042553191,164.29830208454246,1,0.7398501145315841,0.6668324549833349,0.6283974589715556,0.6176447119527874,0.7751390483183322,0.8391011587805706,0.6931364499407868,0.7097971777694829,0.8478865913931667,0.6803502790312385
143,0,22.52707804878049,120.39778048780488,2129.890510875847,1,0.7783646477354723,0.7577947314984447,0.6432437407859922,0.6558389707282677,0.5449654566326032,0.663183958603993,0.6479795934753627,0.6762330628404009,0.6869934465743649,0.7235471182927785
144,0,22.498301694915256,120.38172203389831,4374.276782377821,1,0.7180252428922409,0.7004240342837061,0.7379187051414686,0.588430887736472,0.5421273426149336,0.5921430366519415,0.6917967621190061,0.6486817095827054,0.6769711508625581,0.8208570720986714
145,0,22.507904347826088,120.38798985507246,3212.1832098155905,1,0.6982618182104409,0.7326142193498086,0.7864180358863738,0.4780126560157647,0.6643540703052232,0.8542910635105545,0.7295002434433379,0.7679210490366745,0.5799169270778151,0.9346259773016521
146,0,22.506556790123458,120.39099012345679,4417.213635818686,1,0.7640497870839039,0.7276746254742483,0.6452027379638139,0.6529774117489955,0.8634127289879552,0.7534592791253798,0.7115926227378068,0.7606116613595741,0.6850136968200993,0.9188202902602602
147,0,22.488042307692307,120.39101153846154,697.4438607796538,1,0.5408763656322958,0.5871414322112382,0.7270769236259624,0.7228641637792856,0.5287202872403313,0.8967845503824886,0.7418136540645973,0.7476416232662658,0.6717233889060635,0.7386316916363829
148,0,22.492914285714285,120.38961428571429,1422.935421995957,1,0.8394546787227382,0.7505498070254123,0.6999503702661123,0.7601874388818984,0.6218373000685705,0.8026276348260927,0.6952915296351271,0.705621166731304,0.742357223222397,0.7067447483017398
149,0,22.496713333333332,120.38647333333333,1171.6245113463497,1,0.7135093843907874,0.8037647964057361,0.7336909699601598,0.7754875073173358,0.6291607043201379,0.8478229178276692,0.6998396823717378,0.6677563959538322,0.6360869760060485,0.7456854664804
150,0,22.52351212121212,120.40777878787878,3485.4450300178714,1,0.681227070290126,0.5982031637225396,0.6534836941525468,0.5674994611840569,0.8074827329357335,0.94174183949881,0.6513890784279205,0.7333883235909676,0.7674912347476676,0.7405608325158196
151,0,22.488375342465755,120.39495068493152,1297.2939131194619,1,0.5617066242138145,0.6552229209923633,0.8116178294884018,0.8761615220034926,0.5829787887441344,0.7236125732547964,0.7279626582897734,0.7161461500661296,0.8373309524547177,0.6593678200719241
152,0,22.507322,120.385302,6141.490642605993,2,0.6494122776870118,0.8790550823385883,0.8272472471584098,0.6688407684738602,0.7273697652264963,0.6140815552435285,0.7540241649661048,0.7512582399279454,0.6199829230524376,0.7069514974357729
153,0,22.502222222222223,120.40179111111111,3771.8477679065536,1,0.7696979694261924,0.666003360538541,0.5920404851175394,0.8184834057348288,0.6048193648602533,0.8469108906439761,0.6589657164539646,0.7217677157858843,0.6300169934039489,0.5721304638976923
154,0,22.512138095238093,120.38018095238095,904.7641220715876,1,0.6855046184917052,0.9098574671992811,0.5606852992291361,0.754538579970178,0.7029397047403152,0.5587998802180638,0.7971605836651808,0.5878564014572152,0.7420340578568718,0.802922069010616
155,0,22.499942307692308,120.404,2445.38471237884,1,0.7412145654139185,0.682744983969313,0.6515558846775936,0.5661332869133037,0.5611890492504139,0.5760779958614577,0.702492832622152,0.7490963472766707,0.7303232535346335,0.7771252337861352
156,0,22.512705357142856,120.39324464285714,2801.140611378521,1,0.7712494635942639,0.589198651167141,0.5213977728437136,0.8542850359844585,0.7363677481896058,0.5575550579740377,0.6402558548765965,0.6305184301899762,0.7323025206196772,0.9201776385808387
157,0,22.512757142857144,120.40295357142857,720.4193729298893,1,0.6324125427152862,0.6840545558833123,0.6683096382100943,0.8214700073608739,0.5375090528273524,0.820034820975732,0.6309141774855638,0.7802964743021309,0.7082478194957285,0.7325353817467111
158,0,22.508795744680853,120.4005829787234,25.737476305180213,1,0.6208664905025097,0.547735823544885,0.8132787063075728,0.7836558457586553,0.6523328003545148,0.5662059630885367,0.6419401953910481,0.6677533355837003,0.6830092094064307,0.7985005673174589
159,0,22.503222972972974,120.38876756756757,10260.893302223913,3,0.8169297676571463,0.6706775807338715,0.6260892094485598,0.6823404477821459,0.7743485871975677,0.7859473788111235,0.6150826886849671,0.590582296165449,0.7298338044849333,0.6545242405194559
160,0,22.507145901639344,120.39665983606557,916.1615475894622,1,0.6895934976207052,0.7489404485912198,0.8637667030745596,0.7575775688887432,0.790493649227438,0.7373096386664146,0.5157084253863866,0.8619309056167579,0.5619817849972426,0.620008043571453
161,0,22.48636049382716,120.3984,3606.088688635777,1,0.7465794601900559,0.8286420153819031,0.7917950323778644,0.6851301091962011,0.7601061511482728,0.7008166491782064,0.7789397906966573,0.825178388534838,0.5258301326305982,0.9444969184485242
162,0,22.499329411764705,120.41415294117647,4716.575626819772,1,0.7727436176264038,0.6700663518244414,0.8291576028388611,0.685528833570124,0.636989853342485,0.8025758574493809,0.5059821586936032,0.6910992779353953,0.7589636897346025,0.7261144857647284
163,0,22.524931944444443,120.39640416666667,3876.322146209117,1,0.7375730312042375,0.821224407616548,0.7777368777610667,0.5960337099586392,0.8314446965162229,0.6311078545488265,0.63401755369133,0.5490795926776687,0.6293426831360457,0.5537807462859455
164,0,22.505294117647058,120.40014705882352,3833.1282248954262,1,0.8260204732017427,0.7177378707449842,0.6745597236639946,0.7073145320012028,0.7019963006183108,0.8785878066568705,0.900754074930161,0.6590460109298479,0.4786125696271296,0.4182097341551895
165,0,22.500558064516127,120.38156612903227,4104.260462085817,1,0.6154295006705783,0.7194012782122052,0.8030677789742575,0.7619812847078484,0.6734905612364694,0.8099377612376771,0.6697723550215876,0.6774853733286398,0.8756352059060685,0.6042156317891878
166,0,22.51076857142857,120.38682,4520.311441203217,1,0.6575120618551767,0.4776171456614045,0.6751005182214911,0.6226279016311308,0.7630005512723158,0.6995278979906195,0.5170856840730296,0.8261301536398491,0.5581412450005105,0.5846052458754455
167,0,22.508612,120.364444,1440.8602184474332,1,0.7774102622007543,0.7182684246819706,0.4232315165621501,0.6919121335071303,0.6941343213198133,0.592924512919567,0.639898903363447,0.9148237656926836,0.7145193800058725,0.5722505071477147
168,0,22.4942,120.39374,9032.69247629465,2,0.7710998740608149,0.7640191393357135,0.6447378105890239,0.6066058412578719,0.5913874741529268,0.7094025275803587,0.6946153908832673,0.6453333755395808,0.8684280470903787,0.7681486161969374
169,0,22.50312985074627,120.39756865671642,816.2517473251675,1,0.5594735835802304,0.8168261624692044,0.7258698459911611,0.6537601025866233,0.8531065544222721,0.8019860447785092,0.6209286500340163,0.5320427783315251,0.7351542868242854,0.7602079333016678
170,0,22.526733333333333,120.4072,2075.3164321588847,1,0.5944162829428246,0.7386825307774513,0.7715576274494125,0.6785172141366336,0.612116030563442,0.8167336675707115,0.5600992433822946,0.6675801920285712,0.4896351475523094,0.6332350778821276
171,0,22.508606976744186,120.3925988372093,4013.0422674837,1,0.5609358938990657,0.8369604802957226,0.7149329637241839,0.6760131070460523,0.45811692414819205,0.6745263411333229,0.6130553437322988,0.6778609781890245,0.7151219264160529,0.6422645596171338
172,0,22.507586868686868,120.38961212121212,7465.580002291619,2,0.8194351674238189,0.589018115664258,0.6499216314623186,0.6282136340751704,0.5252713404117654,0.6759694571400979,0.7283641500808221,0.9017895328566502,0.6139546714065497,0.7688721113754374
173,0,22.50041111111111,120.3764,6130.988508592015,2,0.6573562906781266,0.8601766619505009,0.765626741827471,0.6078153962373656,0.8028348558873353,0.6378034478109721,0.7532845665282069,0.8068835430446745,0.8105555016658025,0.7321441402487218
174,0,22.502957692307692,120.40595,3129.1003321386193,1,0.7175582843155751,0.9209837011275741,0.6669079013546483,0.819227496421604,0.6073983533886101,0.6824443714875728,0.5865388134466112,0.7741650067482938,0.8794091011674007,0.7422041698329748
175,0,22.496623529411764,120.38440588235294,3988.7853429809184,1,0.5298023277046819,0.8198185481789834,0.8531099182465701,0.7642362187862275,0.7371342577843102,0.759608398794442,0.7569077171805607,0.7427114095168011,0.656762794080038,0.6608558796331687
176,0,22.5273421686747,120.39912048192771,1497.8788474769044,1,0.5784736704084262,0.7962238143011015,0.7269985233960459,0.5958199563879855,0.6301863234263616,0.6731558797078029,0.6777921276233151,0.7650825442260885,0.6970986018621094,0.7748835718643277
177,0,22.504428125,120.379384375,1103.1873574127922,1,0.5809246635897102,0.7608501032836053,0.6918074574368351,0.7116268097095855,0.6297412024990644,0.8962702062379837,0.7129459637878802,0.8144865718317063,0.7488163029615658,0.6371353602307709
178,0,22.535518333333332,120.40086666666667,471.4123966206347,1,0.7004676522240484,0.6947450460500445,0.49633551705133694,0.5215767323741766,0.762301938337965,0.6773217136933829,0.7669362012206913,0.6791467107291014,0.8100098272928762,0.6978941204842195
179,0,22.5232,120.389,2333.688480470401,1,0.5536949404096296,0.6647598165527869,0.7049401411279216,0.7694155020753809,0.6143835943597473,0.6060160343522248,0.8475725912183254,0.8441351169730813,0.748094332370247,0.8086071514758857
180,0,22.505910638297873,120.3952829787234,937.4401421414635,1,0.7017738013032794,0.9105508615553599,0.6321259668247377,0.6765899451195159,0.5975756379542314,0.8301221854559889,0.7301068545908393,0.6370071446344415,0.7459860577647623,0.8440696285967849
181,0,22.51988181818182,120.39652272727272,2599.4653316755966,1,0.4704542344634294,0.7449096634881359,0.6305816654700482,0.6175679214822952,0.5856389004341812,0.7736485596374563,0.6574585481920714,0.7586995065352632,0.5921446397943438,0.7505970630006442
182,0,22.51310263157895,120.38306578947369,604.3512501205367,1,0.8323584152904417,1.029902156388754,0.6995012072748514,0.7567915491008195,0.7139752912442714,0.7383548528032282,0.6640725871030192,0.6684796554897044,0.7100856201943337,0.6572431417556381
183,0,22.49026111111111,120.39714444444445,1171.8440772062984,1,0.6614432951904535,0.8124544284492666,0.6965975284995382,0.7870428238391008,0.715376925634903,0.6638472474907184,0.60556189214351,0.63430341069542,0.7650453230825652,0.638242461104104
184,0,22.51143777777778,120.39094222222222,1488.2021230987586,1,0.650385001193636,0.704044222911217,0.6843930026562973,0.8693616593660701,0.5425902544730329,0.7028169140787405,0.6619530440504494,0.707298302861807,0.6515604937440316,0.8155651722792765
185,0,22.50393111111111,120.38273555555556,37.39585476996246,1,0.5839383992651898,0.6313784317121633,0.7563147122706513,0.7179507492330194,0.7872666023170475,0.6506184592444851,0.6628114350264043,0.7762369027852871,0.5563939813407084,0.6895955136340552
186,0,22.499096875,120.3856375,4423.403229255384,1,0.7580034452131917,0.7540348178292284,0.422663597462419,0.8681521279646919,0.7862485504612056,0.6125115122416812,0.7470278455085184,0.8503181466588887,0.7313877893101185,0.3987556549774305
187,0,22.50833,120.37848249999999,1524.0702993435023,1,0.9113592828396877,0.6709650882895091,0.5276304520011383,0.6266811534133193,0.7882068950378329,0.6069059497589686,0.6592309176944728,0.7006169902016345,0.5853753310270716,0.6621225745177252
188,0,22.513023684210527,120.4050447368421,1146.4670869263798,1,0.5739496501259904,0.7130151543123125,0.6803508330240544,0.8627431877980876,0.7950956968842752,0.5620048758874004,0.5717012500601657,0.8243517254256851,0.6083630138063327,0.7988349174287661
189,0,22.494022857142856,120.3830942857143,1620.1683000538485,1,0.7701122622010391,0.7351323254593293,0.7616701222006433,0.6541884683613167,0.7027418485445686,0.7107514824295058,0.6124805307928747,0.6957196876469065,0.6376016626713192,0.8111646326335014
190,0,22.484744,120.401268,538.5148741525667,1,0.8060972104580916,0.7608716553559187,0.6541113403265782,0.6390431008102179,0.7088032634608532,0.937571984144314,0.940015111104991,0.6427001556081107,0.6927821503794118,0.52211071636434
191,0,22.507867647058823,120.36838235294118,3256.297266059188,1,0.7743536759847568,0.7627818698214485,0.6426183389544035,0.6746874937292094,0.7594730837489022,0.7618044081051482,0.625750302759742,0.7664381799664415,0.8903712416099482,0.7768363116293437
192,0,22.481488235294115,120.41107647058823,1773.4637927561,1,0.617771350766439,0.5819963145004182,0.709026451041352,0.8837088431646836,0.7717609549721975,0.7098228551544253,0.8364904100200137,0.8193709268825606,0.5972219263049552,0.8183089971674917
